bar_place_id,bar_name,bar_vicinity,bar_lat,bar_lon,rank,stop_id,stop_code,stop_name,stop_lat,stop_lon,straight_line_m,walk_distance_m,walk_duration_s
ChIJDUd7nChbFkcRBMeFO0knvG0,Wine Barrel • Galeria Kazimierz,"Podgórska 34, Kraków",50.0547875,19.9551499,3,stop_227_36229,815-02,Miodowa,50.05321,19.9489,479,,
ChIJDUd7nChbFkcRBMeFO0knvG0,Wine Barrel • Galeria Kazimierz,"Podgórska 34, Kraków",50.0547875,19.9551499,4,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,486,,
ChIJDUd7nChbFkcRBMeFO0knvG0,Wine Barrel • Galeria Kazimierz,"Podgórska 34, Kraków",50.0547875,19.9551499,5,stop_230_36539,809-03,Rondo Grzegórzeckie,50.058426,19.959244,499,,
ChIJFclRb6RbFkcREZzANLHNRBM,Wine Garage Józefitów restaurant & wine bar,"Józefitów 8, Kraków",50.0710333,19.9241194,1,stop_193_7929,,Plac Inwalidów,50.069585,19.925897,205,,
ChIJFclRb6RbFkcREZzANLHNRBM,Wine Garage Józefitów restaurant & wine bar,"Józefitów 8, Kraków",50.0710333,19.9241194,2,stop_194_8319,,Urzędnicza,50.071879,19.919754,325,,
ChIJFclRb6RbFkcREZzANLHNRBM,Wine Garage Józefitów restaurant & wine bar,"Józefitów 8, Kraków",50.0710333,19.9241194,3,stop_193_7919,,Plac Inwalidów,50.068728,19.926981,328,,
ChIJFclRb6RbFkcREZzANLHNRBM,Wine Garage Józefitów restaurant & wine bar,"Józefitów 8, Kraków",50.0710333,19.9241194,4,stop_194_8329,,Urzędnicza,50.071957,19.91925,362,,
ChIJFclRb6RbFkcREZzANLHNRBM,Wine Garage Józefitów restaurant & wine bar,"Józefitów 8, Kraków",50.0710333,19.9241194,5,stop_4_9,,Stefana Batorego,50.067023,19.928837,559,,
ChIJN9efIMpbFkcRPgxWRLJ8Kl0,"Wine, Ham&Cheese EXPERIENCE Sklep z winem / Tapas bar","Rynek Kleparski 20/16, Kraków",50.0676768,19.9411021,1,stop_568_303219,833-01,Stary Kleparz,50.066314,19.939721,181,,
ChIJN9efIMpbFkcRPgxWRLJ8Kl0,"Wine, Ham&Cheese EXPERIENCE Sklep z winem / Tapas bar","Rynek Kleparski 20/16, Kraków",50.0676768,19.9411021,2,stop_568_303239,833-03,Stary Kleparz,50.06666,19.93895,191,,
ChIJN9efIMpbFkcRPgxWRLJ8Kl0,"Wine, Ham&Cheese EXPERIENCE Sklep z winem / Tapas bar","Rynek Kleparski 20/16, Kraków",50.0676768,19.9411021,3,stop_568_303229,833-02,Stary Kleparz,50.066234,19.938562,242,,
ChIJN9efIMpbFkcRPgxWRLJ8Kl0,"Wine, Ham&Cheese EXPERIENCE Sklep z winem / Tapas bar","Rynek Kleparski 20/16, Kraków",50.0676768,19.9411021,4,stop_335_260819,760-01,Dworzec Główny Zachód,50.06783,19.945354,304,,
ChIJN9efIMpbFkcRPgxWRLJ8Kl0,"Wine, Ham&Cheese EXPERIENCE Sklep z winem / Tapas bar","Rynek Kleparski 20/16, Kraków",50.0676768,19.9411021,5,stop_335_260829,760-02,Dworzec Główny Zachód,50.067827,19.945408,308,,
ChIJ98W9w4xcFkcRxQoYDqhnHaM,Winiarnia,"Raciborska 17, Kraków",50.0207938,19.9026829,1,stop_11_23,292-02,Kampus UP JP II,50.020825,19.898122,326,,
ChIJ98W9w4xcFkcRxQoYDqhnHaM,Winiarnia,"Raciborska 17, Kraków",50.0207938,19.9026829,2,stop_346_269019,291-01,Kampus UJ,50.024044,19.901485,371,,
ChIJ98W9w4xcFkcRxQoYDqhnHaM,Winiarnia,"Raciborska 17, Kraków",50.0207938,19.9026829,3,stop_11_22,292-01,Kampus UP JP II,50.020377,19.897505,373,,
ChIJ98W9w4xcFkcRxQoYDqhnHaM,Winiarnia,"Raciborska 17, Kraków",50.0207938,19.9026829,4,stop_346_269029,291-02,Kampus UJ,50.024685,19.901995,435,,
ChIJ98W9w4xcFkcRxQoYDqhnHaM,Winiarnia,"Raciborska 17, Kraków",50.0207938,19.9026829,5,stop_289_58919,706-01,Ruczaj,50.026932,19.905181,705,,
ChIJs6G3rIFbFkcRk6QvxD6Pu6A,Wino Metal,"Beera Meiselsa 16, Kraków",50.05113309999999,19.9432927,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,71,,
ChIJs6G3rIFbFkcRk6QvxD6Pu6A,Wino Metal,"Beera Meiselsa 16, Kraków",50.05113309999999,19.9432927,2,stop_224_35919,819-01,Stradom,50.05148,19.941337,145,,
ChIJs6G3rIFbFkcRk6QvxD6Pu6A,Wino Metal,"Beera Meiselsa 16, Kraków",50.05113309999999,19.9432927,3,stop_224_35939,819-03,Stradom,50.052258,19.942061,153,,
ChIJs6G3rIFbFkcRk6QvxD6Pu6A,Wino Metal,"Beera Meiselsa 16, Kraków",50.05113309999999,19.9432927,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,185,,
ChIJs6G3rIFbFkcRk6QvxD6Pu6A,Wino Metal,"Beera Meiselsa 16, Kraków",50.05113309999999,19.9432927,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,335,,
ChIJHVnCmHFbFkcRbWQWyZpKMKM,Wino i Miód Winiarnia i Sklep,"Rynek Dębnicki 13, Kraków",50.0515931,19.9273516,1,stop_216_31929,823-02,Jubilat,50.054999,19.927052,379,,
ChIJHVnCmHFbFkcRbWQWyZpKMKM,Wino i Miód Winiarnia i Sklep,"Rynek Dębnicki 13, Kraków",50.0515931,19.9273516,2,stop_957_333819,501-01,Rondo Grunwaldzkie,50.048567,19.930917,422,,
ChIJHVnCmHFbFkcRbWQWyZpKMKM,Wino i Miód Winiarnia i Sklep,"Rynek Dębnicki 13, Kraków",50.0515931,19.9273516,3,stop_957_333829,501-02,Rondo Grunwaldzkie,50.048605,19.931155,429,,
ChIJHVnCmHFbFkcRbWQWyZpKMKM,Wino i Miód Winiarnia i Sklep,"Rynek Dębnicki 13, Kraków",50.0515931,19.9273516,4,stop_216_31919,823-01,Jubilat,50.055498,19.928109,438,,
ChIJHVnCmHFbFkcRbWQWyZpKMKM,Wino i Miód Winiarnia i Sklep,"Rynek Dębnicki 13, Kraków",50.0515931,19.9273516,5,stop_214_31329,300-02,Komorowskiego,50.053384,19.921893,438,,
ChIJNUTFWQ5bFkcRJqMf7KrLNgo,Winosfera Plac Szczepański,"plac Szczepański 8, Kraków",50.0638502,19.9362714,1,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,207,,
ChIJNUTFWQ5bFkcRJqMf7KrLNgo,Winosfera Plac Szczepański,"plac Szczepański 8, Kraków",50.0638502,19.9362714,2,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,263,,
ChIJNUTFWQ5bFkcRJqMf7KrLNgo,Winosfera Plac Szczepański,"plac Szczepański 8, Kraków",50.0638502,19.9362714,3,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,272,,
ChIJNUTFWQ5bFkcRJqMf7KrLNgo,Winosfera Plac Szczepański,"plac Szczepański 8, Kraków",50.0638502,19.9362714,4,stop_568_303229,833-02,Stary Kleparz,50.066234,19.938562,311,,
ChIJNUTFWQ5bFkcRJqMf7KrLNgo,Winosfera Plac Szczepański,"plac Szczepański 8, Kraków",50.0638502,19.9362714,5,stop_568_303239,833-03,Stary Kleparz,50.06666,19.93895,366,,
ChIJ6XvwD3dbFkcRF1sIl57YFCg,Woosabi Kraków,"Św. Wawrzyńca 19, Kraków",50.05007469999999,19.9482037,1,stop_1103_347119,816-01,św. Wawrzyńca,50.051131,19.951064,236,,
ChIJ6XvwD3dbFkcRF1sIl57YFCg,Woosabi Kraków,"Św. Wawrzyńca 19, Kraków",50.05007469999999,19.9482037,2,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,239,,
ChIJ6XvwD3dbFkcRF1sIl57YFCg,Woosabi Kraków,"Św. Wawrzyńca 19, Kraków",50.05007469999999,19.9482037,3,stop_227_36229,815-02,Miodowa,50.05321,19.9489,352,,
ChIJ6XvwD3dbFkcRF1sIl57YFCg,Woosabi Kraków,"Św. Wawrzyńca 19, Kraków",50.05007469999999,19.9482037,4,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,404,,
ChIJ6XvwD3dbFkcRF1sIl57YFCg,Woosabi Kraków,"Św. Wawrzyńca 19, Kraków",50.05007469999999,19.9482037,5,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,410,,
ChIJ19fUTrRDFkcR0bU-s1SfFpg,Wypiekane,"Jana Kurczaba 29, Kraków",50.0127867,20.0086895,1,stop_303_68129,655-02,Teligi,50.016511,20.007916,418,,
ChIJ19fUTrRDFkcR0bU-s1SfFpg,Wypiekane,"Jana Kurczaba 29, Kraków",50.0127867,20.0086895,2,stop_303_68119,655-01,Teligi,50.016599,20.007159,438,,
ChIJ19fUTrRDFkcR0bU-s1SfFpg,Wypiekane,"Jana Kurczaba 29, Kraków",50.0127867,20.0086895,3,stop_334_258219,656-01,Nowy Prokocim,50.016128,20.012098,444,,
ChIJ19fUTrRDFkcR0bU-s1SfFpg,Wypiekane,"Jana Kurczaba 29, Kraków",50.0127867,20.0086895,4,stop_334_258229,656-02,Nowy Prokocim,50.016318,20.013226,509,,
ChIJ19fUTrRDFkcR0bU-s1SfFpg,Wypiekane,"Jana Kurczaba 29, Kraków",50.0127867,20.0086895,5,stop_304_68229,649-02,Prokocim Szpital,50.014585,20.000171,641,,
ChIJU1HGgxFbFkcRWFWfVgmxpng,Wódka Café Bar,"Mikołajska 5, Kraków",50.0612691,19.9417058,1,stop_222_35719,806-01,Poczta Główna,50.059797,19.942404,171,,
ChIJU1HGgxFbFkcRWFWfVgmxpng,Wódka Café Bar,"Mikołajska 5, Kraków",50.0612691,19.9417058,2,stop_222_35739,806-03,Poczta Główna,50.059339,19.941821,215,,
ChIJU1HGgxFbFkcRWFWfVgmxpng,Wódka Café Bar,"Mikołajska 5, Kraków",50.0612691,19.9417058,3,stop_222_35729,806-02,Poczta Główna,50.059205,19.942571,238,,
ChIJU1HGgxFbFkcRWFWfVgmxpng,Wódka Café Bar,"Mikołajska 5, Kraków",50.0612691,19.9417058,4,stop_1102_347019,817-01,św. Gertrudy,50.058627,19.940988,298,,
ChIJU1HGgxFbFkcRWFWfVgmxpng,Wódka Café Bar,"Mikołajska 5, Kraków",50.0612691,19.9417058,5,stop_1102_347029,817-02,św. Gertrudy,50.058486,19.940838,316,,
ChIJDXDGhEtbFkcRVCQ0eSppJs0,Wódka Café Bar,"Beera Meiselsa 15, Kraków",50.0512305,19.9438734,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,113,,
ChIJDXDGhEtbFkcRVCQ0eSppJs0,Wódka Café Bar,"Beera Meiselsa 15, Kraków",50.0512305,19.9438734,2,stop_224_35939,819-03,Stradom,50.052258,19.942061,173,,
ChIJDXDGhEtbFkcRVCQ0eSppJs0,Wódka Café Bar,"Beera Meiselsa 15, Kraków",50.0512305,19.9438734,3,stop_224_35919,819-01,Stradom,50.05148,19.941337,183,,
ChIJDXDGhEtbFkcRVCQ0eSppJs0,Wódka Café Bar,"Beera Meiselsa 15, Kraków",50.0512305,19.9438734,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,215,,
ChIJDXDGhEtbFkcRVCQ0eSppJs0,Wódka Café Bar,"Beera Meiselsa 15, Kraków",50.0512305,19.9438734,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,348,,
ChIJvSyn8klbFkcRfB_DVMna3ao,Yoru | Cocktail Bar,"Miodowa 32/2, Kraków",50.0533551,19.9467518,1,stop_227_36219,815-01,Miodowa,50.053886,19.948108,113,,
ChIJvSyn8klbFkcRfB_DVMna3ao,Yoru | Cocktail Bar,"Miodowa 32/2, Kraków",50.0533551,19.9467518,2,stop_227_36229,815-02,Miodowa,50.05321,19.9489,154,,
ChIJvSyn8klbFkcRfB_DVMna3ao,Yoru | Cocktail Bar,"Miodowa 32/2, Kraków",50.0533551,19.9467518,3,stop_224_35939,819-03,Stradom,50.052258,19.942061,356,,
ChIJvSyn8klbFkcRfB_DVMna3ao,Yoru | Cocktail Bar,"Miodowa 32/2, Kraków",50.0533551,19.9467518,4,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,362,,
ChIJvSyn8klbFkcRfB_DVMna3ao,Yoru | Cocktail Bar,"Miodowa 32/2, Kraków",50.0533551,19.9467518,5,stop_1103_347119,816-01,św. Wawrzyńca,50.051131,19.951064,395,,
ChIJEXj7Zw5bFkcRBRuvUCurROM,Youmiko Sushi,"Miodowa 4/pasaż, Kraków",50.0518873,19.9425944,1,stop_224_35939,819-03,Stradom,50.052258,19.942061,56,,
ChIJEXj7Zw5bFkcRBRuvUCurROM,Youmiko Sushi,"Miodowa 4/pasaż, Kraków",50.0518873,19.9425944,2,stop_224_35919,819-01,Stradom,50.05148,19.941337,101,,
ChIJEXj7Zw5bFkcRBRuvUCurROM,Youmiko Sushi,"Miodowa 4/pasaż, Kraków",50.0518873,19.9425944,3,stop_224_35929,819-02,Stradom,50.052086,19.941166,104,,
ChIJEXj7Zw5bFkcRBRuvUCurROM,Youmiko Sushi,"Miodowa 4/pasaż, Kraków",50.0518873,19.9425944,4,stop_224_35949,819-04,Stradom,50.050842,19.942415,117,,
ChIJEXj7Zw5bFkcRBRuvUCurROM,Youmiko Sushi,"Miodowa 4/pasaż, Kraków",50.0518873,19.9425944,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,313,,
ChIJBX1glNZbFkcRWp9Sf0NBxI0,ZOO Klub,"Józefa 6/1 P, Kraków",50.0505368,19.9433701,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,76,,
ChIJBX1glNZbFkcRWp9Sf0NBxI0,ZOO Klub,"Józefa 6/1 P, Kraków",50.0505368,19.9433701,2,stop_224_35919,819-01,Stradom,50.05148,19.941337,179,,
ChIJBX1glNZbFkcRWp9Sf0NBxI0,ZOO Klub,"Józefa 6/1 P, Kraków",50.0505368,19.9433701,3,stop_224_35939,819-03,Stradom,50.052258,19.942061,213,,
ChIJBX1glNZbFkcRWp9Sf0NBxI0,ZOO Klub,"Józefa 6/1 P, Kraków",50.0505368,19.9433701,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,233,,
ChIJBX1glNZbFkcRWp9Sf0NBxI0,ZOO Klub,"Józefa 6/1 P, Kraków",50.0505368,19.9433701,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,269,,
ChIJiwCRHQZbFkcRVsQak2vcDog,Zaginiony Świat,"Stefana Batorego 1, Kraków",50.067616,19.933363,1,stop_4_8,,Stefana Batorego,50.066586,19.929432,303,,
ChIJiwCRHQZbFkcRVsQak2vcDog,Zaginiony Świat,"Stefana Batorego 1, Kraków",50.067616,19.933363,2,stop_4_9,,Stefana Batorego,50.067023,19.928837,330,,
ChIJiwCRHQZbFkcRVsQak2vcDog,Zaginiony Świat,"Stefana Batorego 1, Kraków",50.067616,19.933363,3,stop_188_7229,834-02,Pędzichów,50.069646,19.937499,372,,
ChIJiwCRHQZbFkcRVsQak2vcDog,Zaginiony Świat,"Stefana Batorego 1, Kraków",50.067616,19.933363,4,stop_188_7219,834-01,Pędzichów,50.069678,19.937536,376,,
ChIJiwCRHQZbFkcRVsQak2vcDog,Zaginiony Świat,"Stefana Batorego 1, Kraków",50.067616,19.933363,5,stop_568_303229,833-02,Stary Kleparz,50.066234,19.938562,402,,
ChIJOwV_mg5bFkcRXqI8vmefnpc,Zalipianki | Ewa Wachowicz,"Szewska 24, Kraków",50.06295069999999,19.9336676,1,stop_191_7719,,Teatr Bagatela,50.0631,19.932648,75,,
ChIJOwV_mg5bFkcRXqI8vmefnpc,Zalipianki | Ewa Wachowicz,"Szewska 24, Kraków",50.06295069999999,19.9336676,2,stop_191_7729,,Teatr Bagatela,50.063806,19.933366,98,,
ChIJOwV_mg5bFkcRXqI8vmefnpc,Zalipianki | Ewa Wachowicz,"Szewska 24, Kraków",50.06295069999999,19.9336676,3,stop_191_7739,,Teatr Bagatela,50.063755,19.932586,118,,
ChIJOwV_mg5bFkcRXqI8vmefnpc,Zalipianki | Ewa Wachowicz,"Szewska 24, Kraków",50.06295069999999,19.9336676,4,stop_219_32239,822-03,Filharmonia,50.05917,19.9331,422,,
ChIJOwV_mg5bFkcRXqI8vmefnpc,Zalipianki | Ewa Wachowicz,"Szewska 24, Kraków",50.06295069999999,19.9336676,5,stop_219_32219,822-01,Filharmonia,50.05903,19.93387,436,,
ChIJ5aF-XgBbFkcRn_ib2scOzKc,Zapiekanka tradycyjna z pieca,"Bosacka, Kraków",50.0685688,19.949517,1,stop_322_117329,901-02,Dworzec Główny Tunel,50.068258,19.947641,138,,
ChIJ5aF-XgBbFkcRn_ib2scOzKc,Zapiekanka tradycyjna z pieca,"Bosacka, Kraków",50.0685688,19.949517,2,stop_322_117319,901-01,Dworzec Główny Tunel,50.068199,19.947649,140,,
ChIJ5aF-XgBbFkcRn_ib2scOzKc,Zapiekanka tradycyjna z pieca,"Bosacka, Kraków",50.0685688,19.949517,3,stop_205_12719,852-01,Uniwersytet Ekonomiczny,50.067608,19.952235,221,,
ChIJ5aF-XgBbFkcRn_ib2scOzKc,Zapiekanka tradycyjna z pieca,"Bosacka, Kraków",50.0685688,19.949517,4,stop_205_12729,852-02,Uniwersytet Ekonomiczny,50.068328,19.952638,224,,
ChIJ5aF-XgBbFkcRn_ib2scOzKc,Zapiekanka tradycyjna z pieca,"Bosacka, Kraków",50.0685688,19.949517,5,stop_335_260829,760-02,Dworzec Główny Zachód,50.067827,19.945408,305,,
ChIJI3qBRNFbFkcR5F1u7J11y9Q,Zapiekanki Zawstydzają Obwarzanka,"Balicka 18, Kraków",50.0815943,19.8819126,1,stop_212_13519,,Bronowice Małe,50.08179,19.88192,22,,
ChIJI3qBRNFbFkcR5F1u7J11y9Q,Zapiekanki Zawstydzają Obwarzanka,"Balicka 18, Kraków",50.0815943,19.8819126,2,stop_1058_345929,,Bronowice SKA,50.081524,19.888593,477,,
ChIJI3qBRNFbFkcR5F1u7J11y9Q,Zapiekanki Zawstydzają Obwarzanka,"Balicka 18, Kraków",50.0815943,19.8819126,3,stop_1058_345919,,Bronowice SKA,50.081331,19.889698,556,,
ChIJI3qBRNFbFkcR5F1u7J11y9Q,Zapiekanki Zawstydzają Obwarzanka,"Balicka 18, Kraków",50.0815943,19.8819126,4,stop_210_13329,,Wesele,50.079235,19.896704,1088,,
ChIJI3qBRNFbFkcR5F1u7J11y9Q,Zapiekanki Zawstydzają Obwarzanka,"Balicka 18, Kraków",50.0815943,19.8819126,5,stop_210_13319,,Wesele,50.078856,19.897857,1178,,
ChIJJ4ngDkBbFkcRaaC0SXi9O2U,Zaraz Wracam Tu,"Miodowa 51a, Kraków",50.0537571,19.94919849999999,1,stop_227_36229,815-02,Miodowa,50.05321,19.9489,64,,
ChIJJ4ngDkBbFkcRaaC0SXi9O2U,Zaraz Wracam Tu,"Miodowa 51a, Kraków",50.0537571,19.94919849999999,2,stop_227_36219,815-01,Miodowa,50.053886,19.948108,79,,
ChIJJ4ngDkBbFkcRaaC0SXi9O2U,Zaraz Wracam Tu,"Miodowa 51a, Kraków",50.0537571,19.94919849999999,3,stop_1103_347129,816-02,św. Wawrzyńca,50.051415,19.950829,285,,
ChIJJ4ngDkBbFkcRaaC0SXi9O2U,Zaraz Wracam Tu,"Miodowa 51a, Kraków",50.0537571,19.94919849999999,4,stop_1103_347119,816-01,św. Wawrzyńca,50.051131,19.951064,321,,
ChIJJ4ngDkBbFkcRaaC0SXi9O2U,Zaraz Wracam Tu,"Miodowa 51a, Kraków",50.0537571,19.94919849999999,5,stop_223_35839,807-03,Starowiślna,50.057227,19.946086,445,,
ChIJ9RIWoJ1bFkcR-kSvrG1p9H8,Zielono Mi,"Królowej Jadwigi 4, Kraków",50.05266289999999,19.9132979,1,stop_213_31119,301-01,Salwator,50.052708,19.913739,32,,
ChIJ9RIWoJ1bFkcR-kSvrG1p9H8,Zielono Mi,"Królowej Jadwigi 4, Kraków",50.05266289999999,19.9132979,2,stop_213_31129,301-02,Salwator,50.052724,19.915028,124,,
ChIJ9RIWoJ1bFkcR-kSvrG1p9H8,Zielono Mi,"Królowej Jadwigi 4, Kraków",50.05266289999999,19.9132979,3,stop_213_31139,301-03,Salwator,50.05263,19.917407,293,,
ChIJ9RIWoJ1bFkcR-kSvrG1p9H8,Zielono Mi,"Królowej Jadwigi 4, Kraków",50.05266289999999,19.9132979,4,stop_214_31319,300-01,Komorowskiego,50.053451,19.921873,618,,
ChIJ9RIWoJ1bFkcR-kSvrG1p9H8,Zielono Mi,"Królowej Jadwigi 4, Kraków",50.05266289999999,19.9132979,5,stop_214_31329,300-02,Komorowskiego,50.053384,19.921893,619,,
ChIJryovtGtbFkcRLacOT8K7iDQ,Zlew,"Miodowa 3, Kraków",50.0515372,19.9424536,1,stop_224_35949,819-04,Stradom,50.050842,19.942415,77,,
ChIJryovtGtbFkcRLacOT8K7iDQ,Zlew,"Miodowa 3, Kraków",50.0515372,19.9424536,2,stop_224_35919,819-01,Stradom,50.05148,19.941337,80,,
ChIJryovtGtbFkcRLacOT8K7iDQ,Zlew,"Miodowa 3, Kraków",50.0515372,19.9424536,3,stop_224_35939,819-03,Stradom,50.052258,19.942061,85,,
ChIJryovtGtbFkcRLacOT8K7iDQ,Zlew,"Miodowa 3, Kraków",50.0515372,19.9424536,4,stop_224_35929,819-02,Stradom,50.052086,19.941166,110,,
ChIJryovtGtbFkcRLacOT8K7iDQ,Zlew,"Miodowa 3, Kraków",50.0515372,19.9424536,5,stop_226_36119,872-01,Orzeszkowej,50.050631,19.938671,288,,
ChIJT13TE7BbFkcRW-bK9v7Bd_I,Złoty Róg Bar & Kawiarnia Speciality,"Złoty Róg 2, Kraków",50.0813446,19.899281,1,stop_210_13319,,Wesele,50.078856,19.897857,295,,
ChIJT13TE7BbFkcRW-bK9v7Bd_I,Złoty Róg Bar & Kawiarnia Speciality,"Złoty Róg 2, Kraków",50.0813446,19.899281,2,stop_210_13329,,Wesele,50.079235,19.896704,298,,
ChIJT13TE7BbFkcRW-bK9v7Bd_I,Złoty Róg Bar & Kawiarnia Speciality,"Złoty Róg 2, Kraków",50.0813446,19.899281,3,stop_198_8939,,Bronowice,50.077834,19.900593,401,,
ChIJT13TE7BbFkcRW-bK9v7Bd_I,Złoty Róg Bar & Kawiarnia Speciality,"Złoty Róg 2, Kraków",50.0813446,19.899281,4,stop_198_8929,,Bronowice,50.077751,19.900684,412,,
ChIJT13TE7BbFkcRW-bK9v7Bd_I,Złoty Róg Bar & Kawiarnia Speciality,"Złoty Róg 2, Kraków",50.0813446,19.899281,5,stop_198_8919,,Bronowice,50.077246,19.901982,495,,
ChIJyYpFIytbFkcRg-oASo3Cab0,bar .punkt,"Staromostowa 1, Kraków",50.0449963,19.9479862,1,stop_279_57129,556-02,Korona,50.044052,19.947497,111,,
ChIJyYpFIytbFkcRg-oASo3Cab0,bar .punkt,"Staromostowa 1, Kraków",50.0449963,19.9479862,2,stop_279_57139,556-03,Korona,50.044032,19.94678,138,,
ChIJyYpFIytbFkcRg-oASo3Cab0,bar .punkt,"Staromostowa 1, Kraków",50.0449963,19.9479862,3,stop_279_57119,556-01,Korona,50.043604,19.946683,181,,
ChIJyYpFIytbFkcRg-oASo3Cab0,bar .punkt,"Staromostowa 1, Kraków",50.0449963,19.9479862,4,stop_225_36019,820-01,Plac Wolnica,50.048028,19.943426,469,,
ChIJyYpFIytbFkcRg-oASo3Cab0,bar .punkt,"Staromostowa 1, Kraków",50.0449963,19.9479862,5,stop_225_36029,820-02,Plac Wolnica,50.048114,19.943448,475,,
ChIJj_ejLABbFkcRSKNZqGnpihs,barbara la gnucca,Kraków,50.06465009999999,19.9449799,1,stop_852_324249,801-04,Teatr Słowackiego,50.065006,19.94518,42,,
ChIJj_ejLABbFkcRSKNZqGnpihs,barbara la gnucca,Kraków,50.06465009999999,19.9449799,2,stop_852_324229,801-02,Teatr Słowackiego,50.064792,19.944409,44,,
ChIJj_ejLABbFkcRSKNZqGnpihs,barbara la gnucca,Kraków,50.06465009999999,19.9449799,3,stop_852_324219,801-01,Teatr Słowackiego,50.064609,19.945628,46,,
ChIJj_ejLABbFkcRSKNZqGnpihs,barbara la gnucca,Kraków,50.06465009999999,19.9449799,4,stop_852_324239,801-03,Teatr Słowackiego,50.064192,19.94499,51,,
ChIJj_ejLABbFkcRSKNZqGnpihs,barbara la gnucca,Kraków,50.06465009999999,19.9449799,5,stop_335_260829,760-02,Dworzec Główny Zachód,50.067827,19.945408,355,,
ChIJCSuQLStbFkcRe6215OlEZdk,belloVan,"Dąbska 26, Kraków",50.0678228,19.98695679999999,1,stop_1105_347319,112-01,TAURON Arena Kraków al. Pokoju,50.064188,19.988978,429,,
ChIJCSuQLStbFkcRe6215OlEZdk,belloVan,"Dąbska 26, Kraków",50.0678228,19.98695679999999,2,stop_1105_347329,112-02,TAURON Arena Kraków al. Pokoju,50.064416,19.990077,439,,
ChIJCSuQLStbFkcRe6215OlEZdk,belloVan,"Dąbska 26, Kraków",50.0678228,19.98695679999999,3,stop_574_304029,805-02,TAURON Arena Kraków Wieczysta,50.071103,19.982871,467,,
ChIJCSuQLStbFkcRe6215OlEZdk,belloVan,"Dąbska 26, Kraków",50.0678228,19.98695679999999,4,stop_574_304039,805-03,TAURON Arena Kraków Wieczysta,50.072108,19.985169,493,,
ChIJCSuQLStbFkcRe6215OlEZdk,belloVan,"Dąbska 26, Kraków",50.0678228,19.98695679999999,5,stop_574_304019,805-01,TAURON Arena Kraków Wieczysta,50.071785,19.983839,494,,
ChIJjz3ePQBbFkcRF_rgGgnnLmU,iOVE Cocktail I Coffee I Music I Fashion I Breakfast,"Zabłocie 19A/186, Kraków",50.0495125,19.9594337,1,stop_321_115429,619-02,Zabłocie,50.049951,19.964216,345,,
ChIJjz3ePQBbFkcRF_rgGgnnLmU,iOVE Cocktail I Coffee I Music I Fashion I Breakfast,"Zabłocie 19A/186, Kraków",50.0495125,19.9594337,2,stop_321_115419,619-01,Zabłocie,50.0497,19.965148,409,,
ChIJjz3ePQBbFkcRF_rgGgnnLmU,iOVE Cocktail I Coffee I Music I Fashion I Breakfast,"Zabłocie 19A/186, Kraków",50.0495125,19.9594337,3,stop_278_57029,640-02,Plac Bohaterów Getta,50.046716,19.9551,439,,
ChIJjz3ePQBbFkcRF_rgGgnnLmU,iOVE Cocktail I Coffee I Music I Fashion I Breakfast,"Zabłocie 19A/186, Kraków",50.0495125,19.9594337,4,stop_278_57019,640-01,Plac Bohaterów Getta,50.046605,19.955028,451,,
ChIJjz3ePQBbFkcRF_rgGgnnLmU,iOVE Cocktail I Coffee I Music I Fashion I Breakfast,"Zabłocie 19A/186, Kraków",50.0495125,19.9594337,5,stop_338_56929,641-02,Limanowskiego,50.045,19.955911,561,,
ChIJjdm7YElbFkcRbTeJT0nNNXc,"plac jana nowaka-jeziorankiego, krakow","Starowiślna 45, Kraków",50.0549158,19.9467434,1,stop_227_36219,815-01,Miodowa,50.053886,19.948108,150,,
ChIJjdm7YElbFkcRbTeJT0nNNXc,"plac jana nowaka-jeziorankiego, krakow","Starowiślna 45, Kraków",50.0549158,19.9467434,2,stop_227_36229,815-02,Miodowa,50.05321,19.9489,244,,
ChIJjdm7YElbFkcRbTeJT0nNNXc,"plac jana nowaka-jeziorankiego, krakow","Starowiślna 45, Kraków",50.0549158,19.9467434,3,stop_223_35829,807-02,Starowiślna,50.05689,19.945029,251,,
